,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Broad_Type,nearest_station,Station_Lat,Station_Long,violence_score,top_crimes
1574,8323495,HT558033,10/24/2011 09:36:00 PM,011XX W WILSON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,2311,19,46,3,11,1167916.0,1930703.0,2011,02/10/2018 03:50:01 PM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
1575,8323750,HT558253,10/25/2011 02:10:00 AM,034XX N SOUTHPORT AVE,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,True,False,1924,19,44,6,26,1166363.0,1922825.0,2011,02/04/2016 06:33:39 AM,41.943809131,-87.663929245,"(41.943809131, -87.663929245)",non-violent,Southport (Brown Line),41.943744,-87.663619,0.0,
1576,8324527,HT558825,10/25/2011 12:05:00 PM,012XX N CLARK ST,2900,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,CTA PLATFORM,True,False,1821,18,42,8,15,1175314.0,1908524.0,2011,02/10/2018 03:50:01 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)",non-violent,Monroe (Red Line),41.880745,-87.627696,0.20930232558139536,
1577,8325014,HT559265,10/25/2011 04:30:00 PM,001XX W 35TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,924,9,11,34,11,1175739.0,1881773.0,2011,02/04/2016 06:33:39 AM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)",non-violent,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink lines)",41.885737,-87.630886,0.052083333333333336,
1578,8325028,HT559252,10/25/2011 04:30:00 PM,001XX W 35TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,924,9,11,34,11,1175739.0,1881773.0,2011,02/10/2018 03:50:01 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)",non-violent,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink lines)",41.885737,-87.630886,0.052083333333333336,
1579,8324992,HT559322,10/25/2011 05:20:00 PM,011XX W WILSON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,2311,19,46,3,11,1167916.0,1930703.0,2011,02/10/2018 03:50:01 PM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
1580,8325096,HT559385,10/25/2011 05:45:00 PM,020XX S ARCHER AVE,0810,THEFT,OVER $500,CTA PLATFORM,False,False,2111,9,3,34,06,1175631.0,1890461.0,2011,02/10/2018 03:50:01 PM,41.854797044,-87.630838747,"(41.854797044, -87.630838747)",property,Chicago (Blue Line),41.896075,-87.655214,0.07142857142857142,
1581,8325171,HT559569,10/25/2011 07:35:00 PM,015XX N CLYBOURN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1822,18,43,8,11,1170470.0,1910783.0,2011,02/10/2018 03:50:01 PM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)",non-violent,Main (Purple Line),42.033456,-87.679538,0.05263157894736842,
1582,8325551,HT559906,10/26/2011 12:08:00 AM,001XX S STATE ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,CTA PLATFORM,True,False,123,1,42,32,03,1176400.0,1899863.0,2011,02/04/2016 06:33:39 AM,41.880579428,-87.627732563,"(41.880579428, -87.627732563)",property,Sedgwick (Brown & Purple lines),41.910409,-87.639302,0.08333333333333333,
1583,8326062,HT560214,10/26/2011 09:21:00 AM,063XX S ASHLAND AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,True,False,725,7,16,67,14,1166756.0,1862726.0,2011,02/04/2016 06:33:39 AM,41.778883826,-87.664206366,"(41.778883826, -87.664206366)",non-violent,Ashland/63rd (Green Line),41.77886,-87.663766,0.0,
1584,8326897,HT560262,10/26/2011 09:30:00 AM,002XX N LA SALLE ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,False,False,113,1,42,32,06,1175098.0,1901792.0,2011,02/10/2018 03:50:01 PM,41.885901992,-87.632455489,"(41.885901992, -87.632455489)",property,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink lines)",41.885737,-87.630886,0.052083333333333336,
1585,8326026,HT560236,10/26/2011 09:45:00 AM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1114,11,28,26,11,1149512.0,1901446.0,2011,02/10/2018 03:50:01 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)",non-violent,Damen (Brown Line),41.966286,-87.678639,0.0,
1586,8326602,HT560369,10/26/2011 11:25:00 AM,004XX S HALSTED ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,True,False,1213,12,2,28,06,1171119.0,1898086.0,2011,02/04/2016 06:33:39 AM,41.875820724,-87.647175913,"(41.875820724, -87.647175913)",property,UIC-Halsted (Blue Line),41.875474,-87.649707,0.1111111111111111,
1587,8328037,HT560686,10/26/2011 02:45:00 PM,001XX W 35TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,False,False,924,9,11,34,03,1175739.0,1881773.0,2011,02/10/2018 03:50:01 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)",property,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink lines)",41.885737,-87.630886,0.052083333333333336,
1588,8326980,HT560908,10/26/2011 04:15:00 PM,006XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,False,False,132,1,2,32,11,1176452.0,1897617.0,2011,02/10/2018 03:50:01 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",non-violent,Central (Green Line),41.887389,-87.76565,0.009259259259259259,
1589,8326921,HT560882,10/26/2011 04:20:00 PM,006XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,False,False,132,1,2,32,11,1176452.0,1897617.0,2011,02/10/2018 03:50:01 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",non-violent,Central (Green Line),41.887389,-87.76565,0.009259259259259259,
1590,8326978,HT560980,10/26/2011 04:30:00 PM,006XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,132,1,2,32,11,1176452.0,1897617.0,2011,02/10/2018 03:50:01 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",non-violent,Central (Green Line),41.887389,-87.76565,0.009259259259259259,
1591,8327244,HT561241,10/26/2011 08:15:00 PM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1832,18,42,8,11,1176223.0,1905805.0,2011,02/10/2018 03:50:01 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1592,8327265,HT561239,10/26/2011 08:15:00 PM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,False,False,1832,18,42,8,11,1176223.0,1905805.0,2011,02/10/2018 03:50:01 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1593,8327457,HT561332,10/26/2011 09:50:00 PM,049XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,False,False,1623,16,45,11,08B,1139431.0,1932207.0,2011,02/04/2016 06:33:39 AM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)",violent,Jefferson Park (Blue Line),41.970634,-87.760892,0.5,
1594,8327888,HT561797,10/27/2011 09:39:00 AM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1832,18,42,8,11,1176223.0,1905805.0,2011,02/04/2016 06:33:39 AM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1595,8328306,HT562086,10/27/2011 12:30:00 PM,063XX S HALSTED ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA PLATFORM,False,False,723,7,20,68,26,1172056.0,1862870.0,2011,02/10/2018 03:50:01 PM,41.779164166,-87.644771931,"(41.779164166, -87.644771931)",non-violent,Halsted (Green Line),41.778943,-87.644244,0.0,
1596,8328861,HT562595,10/27/2011 04:55:00 PM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1114,11,28,26,11,1149512.0,1901446.0,2011,02/10/2018 03:50:01 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)",non-violent,Damen (Brown Line),41.966286,-87.678639,0.0,
1597,8328835,HT562581,10/27/2011 05:15:00 PM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1114,11,28,26,11,1149512.0,1901446.0,2011,02/04/2016 06:33:39 AM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)",non-violent,Damen (Brown Line),41.966286,-87.678639,0.0,
1598,8328833,HT562602,10/27/2011 05:15:00 PM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1114,11,28,26,11,1149512.0,1901446.0,2011,02/04/2016 06:33:39 AM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)",non-violent,Damen (Brown Line),41.966286,-87.678639,0.0,
1599,8340055,HT573563,10/27/2011 07:10:00 PM,0000X E ROOSEVELT RD,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA PLATFORM,False,False,132,1,2,32,04B,1176818.0,1895074.0,2011,02/10/2018 03:50:01 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)",violent,Addison (Red Line),41.947428,-87.653626,0.2608695652173913,
1600,8328955,HT562703,10/27/2011 07:45:00 PM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1832,18,42,8,11,1176223.0,1905805.0,2011,02/04/2016 06:33:39 AM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1601,8329193,HT562924,10/27/2011 08:00:00 PM,0000X W 87TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,False,False,634,6,21,44,03,1177549.0,1847286.0,2011,02/04/2016 06:33:39 AM,41.736277427,-87.62510451,"(41.736277427, -87.62510451)",property,Lake (Red Line),41.884809,-87.627813,0.20689655172413793,
1602,8328936,HT562765,10/27/2011 08:02:00 PM,011XX W WILSON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,2311,19,46,3,11,1167916.0,1930703.0,2011,02/04/2016 06:33:39 AM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
1603,8329049,HT562840,10/27/2011 08:45:00 PM,0000X W 87TH ST,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,True,False,634,6,21,44,26,1177549.0,1847286.0,2011,02/10/2018 03:50:01 PM,41.736277427,-87.62510451,"(41.736277427, -87.62510451)",non-violent,Lake (Red Line),41.884809,-87.627813,0.20689655172413793,
1604,8347609,HT565035,10/28/2011 10:10:00 AM,0000X W 95TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,True,True,634,6,21,49,08B,1177762.0,1841949.0,2011,02/10/2018 03:50:01 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)",violent,95th/Dan Ryan (Red Line),41.722377,-87.624342,0.1743119266055046,
1605,8329848,HT563492,10/28/2011 11:30:00 AM,011XX W WILSON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,False,False,2311,19,46,3,11,1167963.0,1930704.0,2011,02/10/2018 03:50:01 PM,41.965394976,-87.657820148,"(41.965394976, -87.657820148)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
1606,8348758,HT582095,10/28/2011 01:00:00 PM,002XX W GARFIELD BLVD,0820,THEFT,$500 AND UNDER,CTA PLATFORM,False,False,934,9,3,37,06,1175647.0,1868500.0,2011,02/04/2016 06:33:39 AM,41.794533814,-87.631438536,"(41.794533814, -87.631438536)",property,South Boulevard (Purple Line),42.027612,-87.678329,0.07142857142857142,
1607,8331835,HT563940,10/28/2011 04:00:00 PM,0000X E WASHINGTON ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,False,False,122,1,42,32,06,1176748.0,1900829.0,2011,02/04/2016 06:33:39 AM,41.883222328,-87.626425537,"(41.883222328, -87.626425537)",property,Kedzie (Pink Line),41.853964,-87.705408,0.23076923076923078,
1608,8330477,HT564128,10/28/2011 05:30:00 PM,001XX W 35TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,924,9,11,34,11,1175739.0,1881773.0,2011,02/10/2018 03:50:01 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)",non-violent,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink lines)",41.885737,-87.630886,0.052083333333333336,
1609,8330479,HT564145,10/28/2011 05:45:00 PM,001XX W 35TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,924,9,11,34,11,1175739.0,1881773.0,2011,02/10/2018 03:50:01 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)",non-violent,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink lines)",41.885737,-87.630886,0.052083333333333336,
1610,8330567,HT564235,10/28/2011 06:50:00 PM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1832,18,42,8,11,1176223.0,1905805.0,2011,02/10/2018 03:50:01 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1611,8330593,HT564253,10/28/2011 07:15:00 PM,011XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,True,False,132,1,2,32,18,1176517.0,1895340.0,2011,02/04/2016 06:33:39 AM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)",non-violent,95th/Dan Ryan (Red Line),41.722377,-87.624342,0.1743119266055046,
1612,8330621,HT564306,10/28/2011 07:48:00 PM,012XX N CLARK ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1821,18,42,8,11,1175314.0,1908524.0,2011,02/10/2018 03:50:01 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)",non-violent,Monroe (Red Line),41.880745,-87.627696,0.20930232558139536,
1613,8330995,HT564524,10/28/2011 10:30:00 PM,0000X E 35TH ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,CTA PLATFORM,False,True,2113,2,3,35,04B,1177046.0,1881845.0,2011,02/04/2016 06:33:39 AM,41.831122218,-87.62590563,"(41.831122218, -87.62590563)",violent,35th-Bronzeville-IIT (Green Line),41.831677,-87.625826,0.42857142857142855,
1614,8331855,HT565598,10/29/2011 04:35:00 PM,020XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,False,False,2111,9,3,34,06,1175631.0,1890461.0,2011,02/04/2016 06:33:39 AM,41.854797044,-87.630838747,"(41.854797044, -87.630838747)",property,Chicago (Blue Line),41.896075,-87.655214,0.07142857142857142,
1615,8331832,HT565810,10/29/2011 07:25:00 PM,008XX N STATE ST,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,CTA PLATFORM,True,False,1832,18,42,8,22,1176223.0,1905805.0,2011,02/04/2016 06:33:39 AM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1616,8338431,HT565983,10/29/2011 10:45:00 PM,011XX S STATE ST,0810,THEFT,OVER $500,CTA PLATFORM,False,False,132,1,2,32,06,1176517.0,1895340.0,2011,02/04/2016 06:33:39 AM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)",property,95th/Dan Ryan (Red Line),41.722377,-87.624342,0.1743119266055046,
1617,8332440,HT566600,10/30/2011 11:40:00 AM,046XX N BROADWAY,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,2311,19,46,3,11,1167942.0,1930944.0,2011,02/10/2018 03:50:01 PM,41.966053999,-87.657890403,"(41.966053999, -87.657890403)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
1618,8332793,HT567131,10/30/2011 06:35:00 PM,006XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,132,1,2,32,11,1176452.0,1897617.0,2011,02/10/2018 03:50:01 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",non-violent,Central (Green Line),41.887389,-87.76565,0.009259259259259259,
1619,8332861,HT567179,10/30/2011 07:10:00 PM,011XX W WILSON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,2311,19,46,3,11,1167916.0,1930703.0,2011,02/04/2016 06:33:39 AM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
1620,8333847,HT567912,10/31/2011 11:30:00 AM,036XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1123,11,28,27,11,1152291.0,1901263.0,2011,02/10/2018 03:50:01 PM,41.884930978,-87.716221792,"(41.884930978, -87.716221792)",non-violent,California (Green Line),41.88422,-87.696234,0.0967741935483871,
1621,8333892,HT567985,10/31/2011 12:05:00 PM,0000X W 69TH ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,CTA PLATFORM,False,False,722,7,6,69,03,1177279.0,1859276.0,2011,02/04/2016 06:33:39 AM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)",property,Irving Park (Blue Line),41.952925,-87.729229,0.19402985074626866,
1622,8334182,HT568159,10/31/2011 02:00:00 PM,032XX W LAKE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,False,True,1123,11,28,27,08B,1154840.0,1901084.0,2011,02/10/2018 03:50:01 PM,41.884389103,-87.706866213,"(41.884389103, -87.706866213)",violent,Kedzie (Green Line),41.884321,-87.706155,0.10526315789473684,
1623,8334315,HT568270,10/31/2011 02:55:00 PM,009XX W FULLERTON AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,True,False,1812,18,43,7,08B,1169570.0,1916141.0,2011,02/10/2018 03:50:01 PM,41.925398601,-87.652337017,"(41.925398601, -87.652337017)",violent,King Drive (Green Line),41.78013,-87.615546,0.45454545454545453,
1624,8335237,HT569186,10/31/2011 09:00:00 PM,031XX N ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA PLATFORM,False,False,1931,19,32,6,14,1165104.0,1920816.0,2011,02/04/2016 06:33:39 AM,41.938323218,-87.668613987,"(41.938323218, -87.668613987)",non-violent,Paulina (Brown Line),41.943623,-87.670907,0.5,
1625,8377062,HT610653,10/31/2011 09:00:00 PM,004XX S HALSTED ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,True,False,1213,12,2,28,03,1171119.0,1898086.0,2011,02/04/2016 06:33:39 AM,41.875820724,-87.647175913,"(41.875820724, -87.647175913)",property,UIC-Halsted (Blue Line),41.875474,-87.649707,0.1111111111111111,
1626,8334923,HT569069,11/01/2011 12:15:00 AM,0000X W 69TH ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,True,False,731,7,6,69,08A,1177279.0,1859276.0,2011,02/10/2018 03:50:01 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)",violent,Irving Park (Blue Line),41.952925,-87.729229,0.19402985074626866,
1627,8337548,HT569379,11/01/2011 07:15:00 AM,095XX S STATE ST,4255,KIDNAPPING,UNLAWFUL INTERFERE/VISITATION,CTA PLATFORM,False,False,511,5,21,49,26,1177973.0,1841788.0,2011,02/04/2016 06:33:39 AM,41.721180629,-87.623717187,"(41.721180629, -87.623717187)",violent,95th/Dan Ryan (Red Line),41.722377,-87.624342,0.1743119266055046,
1628,8335296,HT569303,11/01/2011 08:30:00 AM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1832,18,42,8,11,1176223.0,1905805.0,2011,02/10/2018 03:50:01 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1629,8335369,HT569348,11/01/2011 09:00:00 AM,0000X W CTA 95TH ST LN,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,634,6,21,49,11,1177779.0,1842365.0,2011,02/04/2016 06:33:39 AM,41.722768379,-87.624410361,"(41.722768379, -87.624410361)",non-violent,95th/Dan Ryan (Red Line),41.722377,-87.624342,0.1743119266055046,
1630,8336108,HT569802,11/01/2011 01:15:00 PM,002XX W GARFIELD BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,True,False,934,9,3,37,18,1175647.0,1868500.0,2011,02/10/2018 03:50:01 PM,41.794533814,-87.631438536,"(41.794533814, -87.631438536)",non-violent,South Boulevard (Purple Line),42.027612,-87.678329,0.07142857142857142,
1631,8336601,HT570529,11/01/2011 05:00:00 PM,004XX S STATE ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA PLATFORM,False,False,132,1,2,32,17,1176436.0,1898416.0,2011,02/10/2018 03:50:01 PM,41.876607964,-87.627644063,"(41.876607964, -87.627644063)",violent,Lawrence (Red Line),41.969139,-87.658493,0.3333333333333333,
1632,8336357,HT570313,11/01/2011 05:30:00 PM,006XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,False,False,132,1,2,32,11,1176452.0,1897617.0,2011,02/04/2016 06:33:39 AM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",non-violent,Central (Green Line),41.887389,-87.76565,0.009259259259259259,
1633,8336400,HT570259,11/01/2011 05:40:00 PM,006XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,132,1,2,32,11,1176452.0,1897617.0,2011,02/10/2018 03:50:01 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",non-violent,Central (Green Line),41.887389,-87.76565,0.009259259259259259,
1634,8336385,HT570269,11/01/2011 05:45:00 PM,008XX E 63RD ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,False,False,313,3,20,42,06,1182734.0,1863414.0,2011,02/04/2016 06:33:39 AM,41.780415657,-87.605608794,"(41.780415657, -87.605608794)",property,Cermak-McCormick Place (Green Line),41.853115,-87.626402,0.14285714285714285,
1635,8336367,HT570386,11/01/2011 07:05:00 PM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1832,18,42,8,11,1176223.0,1905805.0,2011,02/10/2018 03:50:01 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",non-violent,Wellington (Brown & Purple lines),41.936033,-87.653266,0.04891304347826087,
1636,8336392,HT570427,11/01/2011 07:15:00 PM,015XX N SEDGWICK ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CTA PLATFORM,True,False,1821,18,43,8,11,1173364.0,1910604.0,2011,02/04/2016 06:33:39 AM,41.910121292,-87.638560993,"(41.910121292, -87.638560993)",non-violent,"Howard (Red, Purple & Yellow lines)",42.019063,-87.672892,0.3142857142857143,
1637,8350237,HT570965,11/02/2011 06:50:00 AM,003XX S STATE ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,False,False,123,1,2,32,08A,1176426.0,1898874.0,2011,02/10/2018 03:50:01 PM,41.877864969,-87.627666954,"(41.877864969, -87.627666954)",violent,Oak Park (Green Line),41.886988,-87.793783,0.189873417721519,
1638,8337309,HT571147,11/02/2011 09:45:00 AM,011XX W WILSON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,True,False,2311,19,46,3,18,1167916.0,1930703.0,2011,02/10/2018 03:50:01 PM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
1639,8337457,HT571275,11/02/2011 11:05:00 AM,011XX W WILSON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,2311,19,46,3,11,1167916.0,1930703.0,2011,02/10/2018 03:50:01 PM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)",non-violent,Sheridan (Red Line),41.953775,-87.654929,0.04285714285714286,
